[2026-03-29T05:11:31.997] [INFO] [selfplay:0] [SelfPlay] 91/2500 (3%)  pos=6908  W/D/B=44/9/38  (48%/9%/41%)  d4~d7  4.0 games/s (avg 0.2)  666.7K nps  ETA 04:26:13 
[2026-03-29T05:11:42.286] [INFO] [selfplay:0] [SelfPlay] 92/2500 (3%)  pos=6990  W/D/B=44/9/39  (47%/9%/42%)  d4~d7  3.7 games/s (avg 0.2)  670.2K nps  ETA 04:25:15 
[2026-03-29T05:11:47.018] [INFO] [selfplay:0] [SelfPlay] 93/2500 (3%)  pos=7029  W/D/B=45/9/39  (48%/9%/41%)  d4~d7  3.5 games/s (avg 0.2)  671.1K nps  ETA 04:26:49 
[2026-03-29T05:11:47.455] [INFO] [selfplay:0] [SelfPlay] 94/2500 (3%)  pos=7229  W/D/B=45/10/39  (47%/10%/41%)  d4~d7  3.2 games/s (avg 0.2)  693.5K nps  ETA 04:25:58
[2026-03-29T05:11:48.490] [INFO] [selfplay:0] [SelfPlay] 95/2500 (3%)  pos=7301  W/D/B=45/10/40  (47%/10%/42%)  d4~d7  3.1 games/s (avg 0.2)  696.6K nps  ETA 04:23:14
[2026-03-29T05:11:50.411] [INFO] [selfplay:0] [SelfPlay] 96/2500 (3%)  pos=7420  W/D/B=45/10/41  (46%/10%/42%)  d4~d7  2.8 games/s (avg 0.2)  696.0K nps  ETA 04:20:47
[2026-03-29T05:11:58.069] [INFO] [selfplay:0] [SelfPlay] 97/2500 (3%)  pos=7508  W/D/B=45/10/42  (46%/10%/43%)  d4~d7  2.4 games/s (avg 0.2)  702.9K nps  ETA 04:18:41
[2026-03-29T05:12:00.683] [INFO] [selfplay:0] [SelfPlay] 98/2500 (3%)  pos=7568  W/D/B=45/10/43  (45%/10%/43%)  d4~d7  2.2 games/s (avg 0.2)  714.8K nps  ETA 04:19:09
[2026-03-29T05:12:17.444] [INFO] [selfplay:0] [SelfPlay] 99/2500 (3%)  pos=7731  W/D/B=46/10/43  (46%/10%/43%)  d4~d7  2.0 games/s (avg 0.2)  731.7K nps  ETA 04:17:16
[2026-03-29T05:12:23.367] [INFO] [selfplay:0] [SelfPlay] 100/2500 (4%)  pos=7819  W/D/B=47/10/43  (47%/10%/43%)  d4~d7  1.8 games/s (avg 0.2)  748.9K nps  ETA 04:21:27
[2026-03-29T05:12:35.293] [INFO] [selfplay:0] [SelfPlay] 101/2500 (4%)  pos=7838  W/D/B=48/10/43  (47%/9%/42%)  d4~d7  1.7 games/s (avg 0.2)  753.4K nps  ETA 04:21:00
[2026-03-29T05:12:43.183] [INFO] [selfplay:0] [SelfPlay] 102/2500 (4%)  pos=7883  W/D/B=48/11/43  (47%/10%/42%)  d4~d7  1.5 games/s (avg 0.2)  756.1K nps  ETA 04:23:04
[2026-03-29T05:12:54.400] [INFO] [selfplay:0] [SelfPlay] 103/2500 (4%)  pos=7896  W/D/B=49/11/43  (47%/10%/41%)  d4~d7  1.4 games/s (avg 0.2)  760.7K nps  ETA 04:23:25
[2026-03-29T05:13:05.820] [INFO] [selfplay:0] [SelfPlay] 104/2500 (4%)  pos=7983  W/D/B=50/11/43  (48%/10%/41%)  d4~d7  1.3 games/s (avg 0.2)  762.0K nps  ETA 04:25:04
[2026-03-29T05:13:07.723] [INFO] [selfplay:0] [SelfPlay] 105/2500 (4%)  pos=8075  W/D/B=50/11/44  (47%/10%/41%)  d4~d7  1.2 games/s (avg 0.1)  763.6K nps  ETA 04:26:56
