[2026-03-28T15:04:35.508] [INFO] [selfplay:0] [SelfPlay] 52/1500 (3%)  pos=4365  W/D/B=19/10/23  (36%/19%/44%)  d5/d8  0.6 games/s (avg 0.1)  1.1M nps  ETA 02:46:09 
[2026-03-28T15:04:44.134] [INFO] [selfplay:0] [SelfPlay] 53/1500 (3%)  pos=4501  W/D/B=20/10/23  (37%/18%/43%)  d5/d8  0.6 games/s (avg 0.1)  1.2M nps  ETA 02:43:27 
[2026-03-28T15:04:50.492] [INFO] [selfplay:0] [SelfPlay] 54/1500 (3%)  pos=4619  W/D/B=21/10/23  (38%/18%/42%)  d5/d8  0.6 games/s (avg 0.1)  1.1M nps  ETA 02:44:12 
[2026-03-28T15:04:52.229] [INFO] [selfplay:0] [SelfPlay] 55/1500 (3%)  pos=4678  W/D/B=21/10/24  (38%/18%/43%)  d5/d8  0.5 games/s (avg 0.1)  1.1M nps  ETA 02:43:57 
[2026-03-28T15:05:14.552] [INFO] [selfplay:0] [SelfPlay] 56/1500 (3%)  pos=4761  W/D/B=22/10/24  (39%/17%/42%)  d5/d8  0.5 games/s (avg 0.1)  1.1M nps  ETA 02:41:20 
[2026-03-28T15:05:16.570] [INFO] [selfplay:0] [SelfPlay] 57/1500 (3%)  pos=4794  W/D/B=22/11/24  (38%/19%/42%)  d5/d8  0.5 games/s (avg 0.1)  1.1M nps  ETA 02:48:08 
[2026-03-28T15:05:21.130] [INFO] [selfplay:0] [SelfPlay] 58/1500 (3%)  pos=4918  W/D/B=22/11/25  (37%/18%/43%)  d5/d8  0.5 games/s (avg 0.1)  1.1M nps  ETA 02:45:54 
[2026-03-28T15:05:24.888] [INFO] [selfplay:0] [SelfPlay] 59/1500 (3%)  pos=5011  W/D/B=23/11/25  (38%/18%/42%)  d5/d8  0.4 games/s (avg 0.1)  1.1M nps  ETA 02:44:52 
[2026-03-28T15:05:27.348] [INFO] [selfplay:0] [SelfPlay] 60/1500 (4%)  pos=5100  W/D/B=24/11/25  (40%/18%/41%)  d5/d8  0.4 games/s (avg 0.1)  1.2M nps  ETA 02:43:31 
[2026-03-28T15:05:34.489] [INFO] [selfplay:0] [SelfPlay] 61/1500 (4%)  pos=5254  W/D/B=24/11/26  (39%/18%/42%)  d5/d8  0.4 games/s (avg 0.1)  1.2M nps  ETA 02:41:37 
[2026-03-28T15:05:51.692] [INFO] [selfplay:0] [SelfPlay] 62/1500 (4%)  pos=5494  W/D/B=24/12/26  (38%/19%/41%)  d5/d8  0.4 games/s (avg 0.1)  1.2M nps  ETA 02:41:30 
[2026-03-28T15:06:00.820] [INFO] [selfplay:0] [SelfPlay] 63/1500 (4%)  pos=5567  W/D/B=25/12/26  (39%/19%/41%)  d5/d8  0.3 games/s (avg 0.1)  1.1M nps  ETA 02:45:29 
[2026-03-28T15:06:02.909] [INFO] [selfplay:0] [SelfPlay] 64/1500 (4%)  pos=5777  W/D/B=25/13/26  (39%/20%/40%)  d5/d8  0.3 games/s (avg 0.1)  1.1M nps  ETA 02:46:19 
[2026-03-28T15:06:03.695] [INFO] [selfplay:0] [SelfPlay] 65/1500 (4%)  pos=5864  W/D/B=25/13/27  (38%/20%/41%)  d5/d8  0.3 games/s (avg 0.1)  1.1M nps  ETA 02:44:26 
[2026-03-28T15:06:08.144] [INFO] [selfplay:0] [SelfPlay] 66/1500 (4%)  pos=5919  W/D/B=26/13/27  (39%/19%/40%)  d5/d8  0.5 games/s (avg 0.1)  1.1M nps  ETA 02:42:02 
[2026-03-28T15:06:10.660] [INFO] [selfplay:0] [SelfPlay] 67/1500 (4%)  pos=5963  W/D/B=26/13/28  (38%/19%/41%)  d5/d8  0.4 games/s (avg 0.1)  1.1M nps  ETA 02:41:09 
[2026-03-28T15:06:14.970] [INFO] [selfplay:0] [SelfPlay] 68/1500 (4%)  pos=6025  W/D/B=26/13/29  (38%/19%/42%)  d5/d8  0.4 games/s (avg 0.1)  1.1M nps  ETA 02:39:30 
[2026-03-28T15:06:25.598] [INFO] [selfplay:0] [SelfPlay] 69/1500 (4%)  pos=6172  W/D/B=26/13/30  (37%/18%/43%)  d5/d8  0.4 games/s (avg 0.2)  1.1M nps  ETA 02:38:28 
[2026-03-28T15:06:25.791] [INFO] [selfplay:0] [SelfPlay] 70/1500 (4%)  pos=6308  W/D/B=26/13/31  (37%/18%/44%)  d5/d8  0.3 games/s (avg 0.1)  1.1M nps  ETA 02:39:53 
[2026-03-28T15:06:32.299] [INFO] [selfplay:0] [SelfPlay] 71/1500 (4%)  pos=6402  W/D/B=27/13/31  (38%/18%/43%)  d5/d8  1.1 games/s (avg 0.2)  1.1M nps  ETA 02:37:29 
[2026-03-28T15:06:34.504] [INFO] [selfplay:0] [SelfPlay] 72/1500 (4%)  pos=6471  W/D/B=28/13/31  (38%/18%/43%)  d5/d8  0.9 games/s (avg 0.2)  1.1M nps  ETA 02:37:25 
[2026-03-28T15:06:43.167] [INFO] [selfplay:0] [SelfPlay] 73/1500 (4%)  pos=6546  W/D/B=28/14/31  (38%/19%/42%)  d5/d8  0.9 games/s (avg 0.2)  1.1M nps  ETA 02:35:45 
[2026-03-28T15:06:49.874] [INFO] [selfplay:0] [SelfPlay] 74/1500 (4%)  pos=6571  W/D/B=29/14/31  (39%/18%/41%)  d5/d8  0.8 games/s (avg 0.2)  1.1M nps  ETA 02:36:22 
[2026-03-28T15:07:08.175] [INFO] [selfplay:0] [SelfPlay] 75/1500 (5%)  pos=6651  W/D/B=30/14/31  (40%/18%/41%)  d5/d8  0.7 games/s (avg 0.2)  1.0M nps  ETA 02:36:05 
[2026-03-28T15:07:08.849] [INFO] [selfplay:0] [SelfPlay] 76/1500 (5%)  pos=6724  W/D/B=31/14/31  (40%/18%/40%)  d5/d8  0.6 games/s (avg 0.1)  1.1M nps  ETA 02:39:57 
[2026-03-28T15:07:12.815] [INFO] [selfplay:0] [SelfPlay] 77/1500 (5%)  pos=6799  W/D/B=31/14/32  (40%/18%/41%)  d5/d8  0.7 games/s (avg 0.2)  1.1M nps  ETA 02:37:54 
[2026-03-28T15:07:14.938] [INFO] [selfplay:0] [SelfPlay] 78/1500 (5%)  pos=6889  W/D/B=31/15/32  (39%/19%/41%)  d5/d8  0.7 games/s (avg 0.2)  1.1M nps  ETA 02:37:00 
[2026-03-28T15:07:15.738] [INFO] [selfplay:0] [SelfPlay] 79/1500 (5%)  pos=7020  W/D/B=32/15/32  (40%/18%/40%)  d5/d8  0.6 games/s (avg 0.2)  1.1M nps  ETA 02:35:33 
[2026-03-28T15:07:20.852] [INFO] [selfplay:0] [SelfPlay] 80/1500 (5%)  pos=7164  W/D/B=33/15/32  (41%/18%/40%)  d5/d8  0.7 games/s (avg 0.2)  1.1M nps  ETA 02:33:40 
[2026-03-28T15:07:22.747] [INFO] [selfplay:0] [SelfPlay] 81/1500 (5%)  pos=7259  W/D/B=33/15/33  (40%/18%/40%)  d5/d8  0.7 games/s (avg 0.2)  1.1M nps  ETA 02:33:13 
[2026-03-28T15:07:36.298] [INFO] [selfplay:0] [SelfPlay] 82/1500 (5%)  pos=7299  W/D/B=33/15/34  (40%/18%/41%)  d5/d8  0.6 games/s (avg 0.2)  1.1M nps  ETA 02:31:35 
[2026-03-28T15:07:38.875] [INFO] [selfplay:0] [SelfPlay] 83/1500 (5%)  pos=7418  W/D/B=33/15/35  (39%/18%/42%)  d5/d8  0.5 games/s (avg 0.2)  1.1M nps  ETA 02:33:42 
[2026-03-28T15:07:44.917] [INFO] [selfplay:0] [SelfPlay] 84/1500 (5%)  pos=7536  W/D/B=34/15/35  (40%/17%/41%)  d5/d8  0.5 games/s (avg 0.2)  1.1M nps  ETA 02:32:25 
[2026-03-28T15:07:50.583] [INFO] [selfplay:0] [SelfPlay] 85/1500 (5%)  pos=7610  W/D/B=34/15/36  (40%/17%/42%)  d5/d8  0.5 games/s (avg 0.2)  1.1M nps  ETA 02:32:12 
[2026-03-28T15:08:00.146] [INFO] [selfplay:0] [SelfPlay] 86/1500 (5%)  pos=7744  W/D/B=35/15/36  (40%/17%/41%)  d5/d8  0.4 games/s (avg 0.2)  1.0M nps  ETA 02:31:48 
[2026-03-28T15:08:02.229] [INFO] [selfplay:0] [SelfPlay] 87/1500 (5%)  pos=7798  W/D/B=35/16/36  (40%/18%/41%)  d5/d8  0.4 games/s (avg 0.2)  1.0M nps  ETA 02:32:41 
[2026-03-28T15:08:10.904] [INFO] [selfplay:0] [SelfPlay] 88/1500 (5%)  pos=7892  W/D/B=36/16/36  (40%/18%/40%)  d5/d8  0.4 games/s (avg 0.2)  1.0M nps  ETA 02:31:17 
[2026-03-28T15:08:11.695] [INFO] [selfplay:0] [SelfPlay] 89/1500 (5%)  pos=7938  W/D/B=36/16/37  (40%/17%/41%)  d5/d8  0.4 games/s (avg 0.2)  1.0M nps  ETA 02:31:54 
[2026-03-28T15:08:13.436] [INFO] [selfplay:0] [SelfPlay] 90/1500 (6%)  pos=8061  W/D/B=37/16/37  (41%/17%/41%)  d5/d8  0.5 games/s (avg 0.2)  1.0M nps  ETA 02:30:17 
[2026-03-28T15:08:16.421] [INFO] [selfplay:0] [SelfPlay] 91/1500 (6%)  pos=8103  W/D/B=37/17/37  (40%/18%/40%)  d5/d8  0.5 games/s (avg 0.2)  1.0M nps  ETA 02:28:58 
[2026-03-28T15:08:16.784] [INFO] [selfplay:0] [SelfPlay] 92/1500 (6%)  pos=8259  W/D/B=38/17/37  (41%/18%/40%)  d5/d8  0.5 games/s (avg 0.2)  1.0M nps  ETA 02:28:03 
[2026-03-28T15:08:23.428] [INFO] [selfplay:0] [SelfPlay] 93/1500 (6%)  pos=8295  W/D/B=38/17/38  (40%/18%/40%)  d5/d8  0.8 games/s (avg 0.2)  1.0M nps  ETA 02:26:20 
[2026-03-28T15:08:41.268] [INFO] [selfplay:0] [SelfPlay] 94/1500 (6%)  pos=8432  W/D/B=38/17/39  (40%/18%/41%)  d5/d8  0.7 games/s (avg 0.2)  1.0M nps  ETA 02:26:08 
[2026-03-28T15:08:53.332] [INFO] [selfplay:0] [SelfPlay] 95/1500 (6%)  pos=8544  W/D/B=39/17/39  (41%/17%/41%)  d5/d8  0.7 games/s (avg 0.2)  1.0M nps  ETA 02:29:00 
[2026-03-28T15:08:58.715] [INFO] [selfplay:0] [SelfPlay] 96/1500 (6%)  pos=8580  W/D/B=39/17/40  (40%/17%/41%)  d5/d8  0.6 games/s (avg 0.2)  1.0M nps  ETA 02:30:24 
[2026-03-28T15:09:01.696] [INFO] [selfplay:0] [SelfPlay] 97/1500 (6%)  pos=8684  W/D/B=39/17/41  (40%/17%/42%)  d5/d8  0.5 games/s (avg 0.2)  1.0M nps  ETA 02:30:04 
[2026-03-28T15:09:10.681] [INFO] [selfplay:0] [SelfPlay] 98/1500 (6%)  pos=8720  W/D/B=39/18/41  (39%/18%/41%)  d5/d8  0.5 games/s (avg 0.2)  1.0M nps  ETA 02:29:02 
[2026-03-28T15:09:13.024] [INFO] [selfplay:0] [SelfPlay] 99/1500 (6%)  pos=8761  W/D/B=40/18/41  (40%/18%/41%)  d5/d8  0.4 games/s (avg 0.2)  998.2K nps  ETA 02:29:39
[2026-03-28T15:09:13.119] [INFO] [selfplay:0] [SelfPlay] 100/1500 (6%)  pos=8858  W/D/B=41/18/41  (41%/18%/41%)  d5/d8  0.4 games/s (avg 0.2)  1.0M nps  ETA 02:28:38
[2026-03-28T15:09:13.417] [INFO] [selfplay:0] [SelfPlay] 101/1500 (6%)  pos=8938  W/D/B=41/18/42  (40%/17%/41%)  d5/d8  2.0 games/s (avg 0.2)  1.0M nps  ETA 02:27:05
[2026-03-28T15:09:14.217] [INFO] [selfplay:0] [SelfPlay] 102/1500 (6%)  pos=9005  W/D/B=41/18/43  (40%/17%/42%)  d5/d8  2.2 games/s (avg 0.2)  1.0M nps  ETA 02:25:35
[2026-03-28T15:09:14.979] [INFO] [selfplay:0] [SelfPlay] 103/1500 (6%)  pos=9103  W/D/B=41/19/43  (39%/18%/41%)  d5/d8  2.0 games/s (avg 0.2)  1.0M nps  ETA 02:24:15
[2026-03-28T15:09:15.068] [INFO] [selfplay:0] [SelfPlay] 104/1500 (6%)  pos=9206  W/D/B=42/19/43  (40%/18%/41%)  d5/d8  1.9 games/s (avg 0.2)  1.1M nps  ETA 02:22:57
[2026-03-28T15:09:18.368] [INFO] [selfplay:0] [SelfPlay] 105/1500 (7%)  pos=9350  W/D/B=42/19/44  (40%/18%/41%)  d5/d8  3.3 games/s (avg 0.2)  1.1M nps  ETA 02:21:27
[2026-03-28T15:09:19.498] [INFO] [selfplay:0] [SelfPlay] 106/1500 (7%)  pos=9463  W/D/B=42/19/45  (39%/17%/42%)  d5/d8  3.1 games/s (avg 0.2)  1.1M nps  ETA 02:20:47
